"","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"GR_p093",0,-0.761904761904762,0.21875,0.697435897435897,-0.658610271903323,-0.0707964601769911,-0.980952380952381,-1,0,0,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0
"GR_p094",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
"GR_p095",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR_p096",0,-0.225,0.032258064516129,0,0.03125,0.0293939393939394,-0.0288489843979982,0.491057896332222,-0.00325269363691807,-0.0558841525596574,0.00864117519982718,-0.0295566502463054,0.00684175678658133,-0.00986409469530907,0.00509187513836617,0.0621145374449339,-0.000414765657403567,-0.00767634854771784,0.0321973656700815,-0.0516508000810209,-0.0504058094831269,-0.0494826810616284,0.000236630383341221,-0.032883841968299,-0.0344911937377691,-0.00228021281986319,-0.00304723209751143,0.00636780438104941,-0.252847380410023,-0.307588075880759,-0.023972602739726,-0.140350877192982,-0.123032069970845,0.00930851063829787
"GR_p097",0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR_p099",0,0.042832619750808,0.020003278481466,0.0351565652914606,-0.00898487435362757,0.00374268400004155,0.0820497016704436,0.0691963342670735,0.00330434073555873,0.0222302451341483,0.00379525696561154,-0.00439930216479077,0.00932136604064035,-0.0107326912046511,0.0172377968145947,0.0126101077223174,0.051774859972862,-0.0014891076742503,-0.027396936255702,0.020847174855267,0.0217352400005502,-0.00830982663946327,0.029136401816378,-0.0670625007384432,0.030545410217165,-0.0515024521793186,0.0175580496264311,-0.00179183891940897,-0.0506029526531128,-0.0466806796077081,-0.0511077583930395,0.00904907538553368,0.0287921044468879,-0.0326209735122118
"GR_p100",0,-0.064565008882117,-0.0571223108395752,-0.0466266607714721,-0.314565250882024,0.000261669251498191,0.101631269923321,0.0646808115274982,-0.581735070653698,0.0814141311520328,-0.0384271198974178,0.179878401029848,0.135423685009073,-0.537330149126188,0.000156499817514239,0.386728716633987,-0.255798972950818,0.721230289861212,1.37809182919997,-0.313306551577102,0.367041348729386,0.268028166019399,0.0726545829774637,-0.381581281283996,0.0441610591417437,0.368010062776885,1.57839014069398,0.156367318704791,-0.399170102558777,0.992769859908596,4.74072223987659,-0.0465058812304828,-1,0
"GR_p101",0,0.0444993093955128,0.0136885249025328,0.00906149992308318,0.00809900503196021,0.0202557939644012,0.00480849734757181,0.0143709798984566,0.008049325533461,0.0206003675228242,0.000299504283861242,0.00201825929048737,0.0104827634700845,0.00174346378383484,0.0164935131909003,0.0134077773342899,-0.00611016588564724,-0.00443285395862932,-0.00103597944735928,0.00953974694524743,0.00200163198534142,-0.00572455144086555,0.034737982118646,-0.0553907349705334,0.045719653786184,-0.0153419790156796,0.0133444793184735,-0.00618076961735598,0.114576637749356,-0.000200983734347484,-0.00719546606175342,0.0127331751029768,0.040807772351313,0.0651061940644402
"GR_p102",0,0.0506191279874294,0.022678037271022,-0.00250117654276216,-0.00745678209426468,-0.00398922317659996,0.00119679016097306,0.0129116016237952,0.00799909869418205,0.0105268460114093,0.00580047130473941,0.013141645023759,-0.00472813922443743,0.011044112076484,-0.0109850123959967,0.00104900425904579,0.00442366164019823,0.0047521939943057,-0.0122548428999323,-0.0158469145700063,-0.0151356505246278,-0.0217951367043302,0.00516867907342429,-0.0636577981047444,0.00848235482988281,-0.0286030932738358,0.00103330091256653,-0.0262634932021744,0.00392780863171146,-0.0274122212630926,-0.0532091780836949,-0.0134573131691322,-0.128512032685036,0.00994175944566182
"GR_p103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR_p104",0,0.0133824270834052,-0.0325812099014449,0.0113920401246162,-0.043280585655342,-0.00985879420732316,-0.0115275826341871,-0.0661925348443932,-0.0182066135523077,0.0225477283553881,-0.00452170541732862,0.0330198822794482,-0.00133711499945157,-0.0218238727733306,-0.00843076409867345,-0.0395407506623219,-0.0127759436807388,-0.0387595504110828,0.162961724795764,-0.0358492918446539,0.00947030847801919,0.0252932794902461,-0.0132039219375485,0.012387205060849,-0.14741440896268,-0.0779239504902278,-0.00120660344317271,-0.0216975756288481,-0.279828310877372,-0.194683038854447,-0.0112740539293139,0.0638774258795052,-0.219000314713641,-0.214514085381159
"GR_p105",0,0,0,0,0,1,0.2451685670986,-0.119988570020685,-0.0749530922454952,0.162881884712577,-0.101418037243044,-0.175539840395316,0.232001386036214,0.0511372027451367,0.056970435623082,0.024695614672465,0.148935061049934,-0.142817691681973,0.410253682099573,0.309721045438756,-0.0922417500552006,0.0753863263968098,0.203887313209914,0.143484956010538,-0.260737499065908,0.115393898981587,0.0667036746776381,0.151477305340403,-0.133882996827361,6.52489005936955,-0.115638146215073,-0.0256111607253594,-1,0
"GR_p106",0,0.0598611560869253,-0.0281096294445508,0.0533418544498822,0.0149188599142122,-0.0275490669702159,0.0352031084002086,-0.0178001620861349,-8.87756186607662e-05,0.0151718938875945,0.0206535147215904,0.00197894994133889,-0.00476921932424608,0.027589120975705,-0.0225503668775694,-0.0669671983770598,0.000794073657682477,-0.052014342534895,0.12406110471846,0.010134475732666,0.0235805824562917,-0.031151103403314,-0.00518757583899991,-0.0106187222970515,-0.176383188597127,0.0132602767885952,-0.0031068082368392,-0.029940801458695,-0.269774902263553,-0.142363358155222,0.00956782725132077,-0.0621868104126405,-0.118403849597794,0.212024388446775
"GR_p107",0,0.126503394087623,-0.0283741660080111,0.052123501601231,0.0221584371731083,-0.00941166923010477,0.0228268141334832,-0.0159504204502991,0.0183495272846471,0.0171145792714248,0.0302667960296239,0.0115404562138258,0.00180215069969963,0.0505922426890758,-0.0538569969587233,-0.0456416209299128,0.0284956426528388,-0.0366736986899916,0.0967781995623136,0.000223721773478511,0.0281384474954667,-0.041343473144033,-0.02874878010181,-0.0267038892672676,-0.159108716046927,0.0177350858151443,-0.0211933384432714,-0.0447691513934049,-0.396628149514694,-0.132463144546987,-0.0228353478946809,-0.139027163486489,-0.277899149659427,0.274367803482394
"GR_p108",0,0.0649169941845817,-0.0736499430535007,-0.00819915660866596,0.0121701933746324,-0.0034273547628611,0.0371776987451424,-0.0626981082581704,0.00508473444581436,-0.00201345584751273,-0.00624234591937516,-0.0179145369469664,0.0097647844142971,0.0251933212126219,0.0176139088490758,-0.0335994291316395,-0.188551544383408,0.0045168231239099,-0.0214579965094363,0.00900678514095582,-0.00574863800982486,-0.0546338322898824,0.0280045718370421,-0.0137680047751041,-0.0378547015083071,-0.0359041217169386,-0.0214103321810165,-0.0407292715749812,-0.0942498569291146,-0.0675747711366991,-0.0131647517846818,-0.000283016753215899,0.046631041194244,0.0702188637971416
"GR_p109",0,-0.0366803353147115,0.0286936523119866,0.0143128825539323,0.0111900293611696,-0.0087730150854185,-0.0504865918459381,-0.000463020926354767,0.00293055698495901,0.0455441893340635,-0.0291104926661713,-0.16452400688942,-0.0259160002305527,-0.00192351333716648,0.0375097346308385,-0.0125183256688787,0.042382403055831,0.141614206151398,-0.0282630148648558,0.0432081437484715,-0.192847063917577,-0.0128743634843311,0.0460440435538401,0.037841213704309,-0.023624323733714,-0.105287721072588,0.0441877847407033,0.0839970682652997,0.274599910332043,0.209521044213196,-0.0427135358754006,-0.0328466896952353,0.00743886380357274,-0.0909702311739173
"GR_p110",0,0.0541116323801104,-0.0485144272952793,0.101353590269362,-0.010891072464331,0.0461361695126682,0.0457267970940968,-0.234278051428995,0.0689794540566087,0.249141363330076,-0.000801327738583077,0.0912450410213848,-0.155031719143992,-0.023364404696503,0.0174486723558403,-0.0705216459457434,-0.0266841452761926,-0.0385120671015278,-0.0195108638016849,0.0715819695034169,-0.0139932015037874,-0.00775834582261131,0.0211690237364159,0.0148660084772812,-0.157923224924593,-0.0785088216254844,0.0938829431501753,0.0209357280330664,-0.00501097778000043,-0.3172340995664,0.0230994209406064,0.271071959342055,-1,0
"GR_p111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR_p112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR_p113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR_p114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR_p115",0,-0.177617241471451,-0.0243258387133815,0.113743818159893,0.0168219094361335,0.0847111304726539,0.010559332329046,0.231127748912463,0.0878617879881955,0.160276887904319,0.0194482571447308,0.120605767908655,-0.154578895842351,-0.0236259568109394,0.0486562461529862,-0.0220848922127014,-0.012858635976139,-0.0560766986853502,0.0544424167849128,-0.0197664069486547,-0.0699857772960312,-0.0390229230659795,0.00528061522509768,-0.0234204279939714,-0.184880131981725,-0.0762265736603951,-0.0262816545573794,-0.0279056825469865,-0.291302795738862,-0.219999403546941,-0.0199094418690556,-0.165380029957814,0.527965300648156,-1
"GR_p116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR_p118",0,0,0,0.0909090909090909,-0.0833333333333333,0.272727272727273,-0.0714285714285714,0,0.0769230769230769,0.0714285714285714,-0.0666666666666667,0,0,0,0,0.285714285714286,-0.111111111111111,0,0,0,0,-0.0625,0.0666666666666667,0,0,0,0,0,0.25,0.05,0,0.0476190476190476,0,0
"GR_p119",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR_p120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU_p001",0,-0.129028074952992,0.185165885009554,-0.406251962898599,0.368432188447704,-0.461526568056486,-0.285748468606432,-0.0999664991624791,0.111069753591901,-0.0999664991624791,-0.44442790143676,0,0,0,0.599892804502211,-0.374958123953099,0.399973201125553,0,-0.142898162327718,0,-0.166610831937465,0.399973201125553,0,0.142802450229709,-0.49748743718593,0.5,0.222222222222222,-0.181818181818182,-0.111111111111111,0.125,0.222222222222222,0.0909090909090909,0,-0.0833333333333333
"HU_p002",0,-0.00776799585706888,0.222338204592902,-0.0691716481639624,-0.0522935779816514,-0.0306550500161342,-0.425266311584554,-0.125108601216334,0.613373055279709,-0.0533442757488716,-0.152145643693108,0.344325153374233,-0.0684540787221905,-0.46131863645642,0.399014778325123,0.407638136511376,-0.24764287088705,-0.247826086956522,1.04250255015301,-0.152988180456135,-0.139937106918239,-0.0888939670932358,0.412340105342363,-0.215237080447523,-0.152523195293053,0.0966622162883845,-0.0233747260774288,0.261032161555722,0.0403321470937129,0.0131128848346636,0.0510223222659914,-0.0637158665000892,0,0.025162028211971
"HU_p003",0,-0.073512252042007,0.48992443324937,0.132713440405748,0.0216417910447761,0.135865595325055,0.108038585209003,-0.339524085896692,0.369068541300527,-0.0962772785622593,-0.345880681818182,0.444082519001086,-0.018796992481203,-0.201532567049808,-0.13531669865643,0.44173140954495,-0.194765204003079,-0.225621414913958,0.744444444444444,-0.157820240622788,-0.0966386554621849,-0.0530232558139535,0.441060903732809,-0.274710293115201,-0.112781954887218,0.0466101694915254,0.00809716599190283,0.0662650602409639,0.200564971751412,0.105098039215686,0.131298793470546,-0.111668757841907,-0.194209039548023,0.212094653812445
"HU_p004",0,-0.00371849607492081,-0.135194912911252,0.118286445012788,-0.356775300171527,0.721111111111111,-0.431245965138799,-0.0819523269012486,0.177299703264095,-0.0170132325141777,0.279700854700855,0.140090165303056,-0.100322202694786,0.163763633403874,-0.302839557980137,0.576645264847512,-0.221048612878595,-0.259598104884823,0.838481906443072,0.086173787806049,-0.0848618784530387,-0.513764791113258,1.20933697541594,-0.153872091716309,-0.0721307120085016,0.144166070150322,-0.404029029029029,0.418433760235146,0.378774422735346,-0.28792270531401,0.316146540027137,-0.228064146620848,0.181629321857842,0.0335300766042949
"HU_p005",0,0.0813953488372093,0.370967741935484,0.0470588235294118,-0.131086142322097,-0.0387931034482759,-0.390134529147982,-0.169117647058824,0.707964601769911,-0.113989637305699,-0.426900584795322,0.561224489795918,-0.156862745098039,-0.37984496124031,0.075,0.406976744186047,-0.214876033057851,-0.294736842105263,0.865671641791045,-0.144,-0.0747663551401869,-0.181818181818182,0.382716049382716,-0.348214285714286,0.0684931506849315,-0.0384615384615385,0.0533333333333333,0.379746835443038,-0.119266055045872,0.0833333333333333,-0.192307692307692,0.0357142857142857,-0.0344827586206897,0.0833333333333333
"HU_p006",0,-0.214285714285714,0.393939393939394,0.0797101449275362,0.0939597315436242,-0.171779141104294,0.0888888888888889,-0.346938775510204,0.364583333333333,0.0610687022900763,-0.194244604316547,0.232142857142857,-0.0434782608695652,0.363636363636364,-0.461111111111111,0.54639175257732,-0.08,-0.260869565217391,1.12745098039216,-0.276497695852535,-0.0382165605095541,-0.172185430463576,0.456,-0.39010989010989,0.0630630630630631,0.0932203389830508,0.062015503875969,-0.0364963503649635,0.0303030303030303,-0.0514705882352941,-0.193798449612403,-0.0865384615384615,-0.378947368421053,0.186440677966102
"HU_p007",0,-0.2,-0.25,1.16666666666667,-0.230769230769231,0.6,-0.25,0,0,-0.166666666666667,0.2,-0.0833333333333333,0.454545454545455,-0.25,-0.333333333333333,0,0.25,0.1,0.818181818181818,-0.25,-0.2,-0.333333333333333,0.25,-0.3,1.57142857142857,-0.388888888888889,-0.0909090909090909,-0.5,0.4,-0.285714285714286,-0.2,-0.25,0,-1
"HU_p008",0,0.333333333333333,0.277777777777778,0.456521739130435,-0.552238805970149,0.933333333333333,-0.568965517241379,-0.32,-0.235294117647059,-0.153846153846154,0,0,-0.181818181818182,0.111111111111111,-0.2,-0.25,-0.166666666666667,0.4,0.571428571428571,0.0909090909090909,0.166666666666667,-0.285714285714286,0.4,-0.428571428571429,-0.5,3.25,-0.294117647058824,0.166666666666667,0.357142857142857,-0.157894736842105,0,0.5625,0.56,2.23076923076923
"HU_p009",0,2.125,-0.64,0.777777777777778,0.3125,2.47619047619048,0.315068493150685,-0.0208333333333333,1.14893617021277,0.252475247524752,0.110671936758893,0.430604982206406,-0.00995024875621891,-0.316582914572864,-0.0882352941176471,0.612903225806452,-0.08,-0.214673913043478,1.22837370242215,-0.0962732919254658,-0.225085910652921,-0.139689578713969,0.335051546391753,-0.287644787644788,0.013550135501355,-0.0614973262032086,0.0142450142450142,0.317415730337079,0.0618336886993603,0.0301204819277108,-0.0233918128654971,-0.209580838323353,-0.113636363636364,0.0455840455840456
"HU_p010",0,-0.147943037974684,0.306406685236769,-0.0533049040511727,-0.0795795795795796,-0.0815660685154976,0.0763765541740675,-0.127887788778878,-0.105014191106906,0.161733615221987,0.1901728844404,-0.128440366972477,0.00701754385964912,0.0444250871080139,-0.279399499582986,0.0509259259259259,-0.171806167400881,-0.226063829787234,0.347079037800687,-0.161989795918367,-0.141552511415525,-0.00177304964539007,0.214920071047957,-0.179824561403509,-0.215686274509804,0.363636363636364,-0.0866666666666667,-0.111313868613139,0.164271047227926,-0.202821869488536,-0.0508849557522124,-0.0606060606060606,-0.178660049627792,0.0392749244712991
"HU_p011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU_p012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU_p013",0,0,-0.5,0,0.5,-0.666666666666667,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU_p014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU_p015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HU_p016",0,0.132446808510638,0.0594175669328323,0.175127466193749,-0.105263157894737,0.236980813830909,-0.500937446735981,-0.254781420765027,0.544454628780935,0.245994065281899,0.113836627768516,-0.210818901004918,-0.0894066648604714,-0.127045522166022,-0.32651670074983,0.46912955465587,-0.216672407853944,-0.203166226912929,0.946467991169978,-0.00311879784519422,-0.302047781569966,-0.310105949470253,-0.661547548730065,0.286212914485166,0.111261872455902,0.0451770451770452,0.0303738317757009,0.123582766439909,0.0766902119071645,-0.146204311152765,0.230515916575192,-0.04014272970562,-0.12453531598513,-0.125265392781316
"HU_p017",0,-0.133333333333333,-0.461538461538462,-0.285714285714286,-0.2,0.5,-0.333333333333333,0,0,0.25,0,0,0.2,0,-0.333333333333333,0,-0.25,-0.333333333333333,0,0,0,-0.5,1,-0.5,0,0,0,0,1,-0.5,1,0,0,-1
"HU_p018",0,0.201058201058201,0.502202643171806,0.193548387096774,-0.250614250614251,-0.118032786885246,-0.100371747211896,-0.421487603305785,-0.0428571428571429,0.0671641791044776,-0.293706293706294,0.099009900990099,0.18018018018018,-0.175572519083969,-0.555555555555556,0.333333333333333,-0.234375,-0.387755102040816,1.13333333333333,-0.21875,-0.02,0.0408163265306122,-0.0980392156862745,-0.282608695652174,0.121212121212121,0.162162162162162,0,0.0465116279069767,0.0222222222222222,0.391304347826087,-0.265625,0.0212765957446809,-0.333333333333333,0.21875
"HU_p019",0,-0.15,0.176470588235294,-0.35,-0.653846153846154,0.222222222222222,-0.0909090909090909,-0.4,0,-0.166666666666667,-0.4,0,0.333333333333333,0.25,-0.4,-0.333333333333333,0,-0.5,0,1,0,0,-0.5,0,-0.632,0.236413043478261,3.3956043956044,0,0.5,0,-0.333333333333333,-0.5,1,0.5
"HU_p020",0,-0.2,-0.166666666666667,0,0,-0.1,-0.111111111111111,0.25,-0.1,-0.111111111111111,0.25,-0.3,0.142857142857143,0.125,0.111111111111111,-0.2,-0.5,0.25,0,-0.2,0.25,-0.2,0.5,0,0,-0.333333333333333,0,0.25,0,0.4,0,0.142857142857143,-0.25,0.166666666666667
"HU_p021",0,0.326923076923077,0.521739130434783,0.123809523809524,-0.542372881355932,0.0740740740740741,-0.310344827586207,-0.35,-0.346153846153846,0.117647058823529,0.421052631578947,0.148148148148148,0.612903225806452,0.54,-0.597402597402597,0.32258064516129,0.365853658536585,-0.107142857142857,0.3,0.2,0.0897435897435897,-0.364705882352941,0.37037037037037,0.027027027027027,0.118421052631579,0.117647058823529,-0.284210526315789,0.161764705882353,0.468354430379747,0.258620689655172,0.267123287671233,-0.0324324324324324,-0.00558659217877095,-0.0449438202247191
"HU_p022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.5,0,-0.4,2.33333333333333,0.5,-0.0666666666666667,0,-0.285714285714286,-0.3,-1,0,1,-0.2,-1,0
"HU_p023",0,-0.068445475638051,-0.108343711083437,-0.0237430167597765,-0.0214592274678112,0.18859649122807,-0.0590405904059041,-0.108496732026144,-0.0219941348973607,0.182908545727136,0.100126742712294,-0.377880184331797,0.32962962962963,0.104456824512535,-0.389659520807062,0.305785123966942,0.229430379746835,0.276705276705277,0.195564516129032,-0.0657672849915683,0.065884476534296,-0.102455546147333,0.384905660377359,-0.14441416893733,-0.227707006369427,0.417525773195876,-0.0421818181818182,0.126803340926348,0.0761455525606469,-0.0250469630557295,0.204238921001927,0.0784,-0.0939663699307616,-0.0682314410480349
